InvoiceNo,Stock Code,Description,Quantity,InvoiceDate,UnitPrice (GBP),CustomerID,Country
27858,85123A,WHITE HANGING HEART T-LIGHT HOLDER,24,14-09-2021,2.95,3387552,United Kingdom
27770,71053,WHITE METAL LANTERN,24,11-01-2020,0.55,3441949,United Kingdom
27809,84406B,CREAM CUPID HEARTS COAT HANGER,2,02-12-2019,2.1,3436051,United Kingdom
27752,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,12,22-08-2021,3.75,3362334,Australia
28491,84029E,RED WOOLLY HOTTIE WHITE HEART.,4,31-07-2022,3.75,3372492,Germany
27816,22752,SET 7 BABUSHKA NESTING BOXES,24,18-01-2022,3.75,3356616,Australia
27865,21730,GLASS STAR FROSTED T-LIGHT HOLDER,24,20-01-2022,3.75,3394632,Australia
28294,22633,HAND WARMER UNION JACK,8,03-04-2020,2.95,3401361,Germany
27619,22632,HAND WARMER RED POLKA DOT,32,08-09-2022,1.69,3349454,France
28296,84879,ASSORTED COLOUR BIRD ORNAMENT,1,11-06-2021,1.95,3394366,Norway
28004,22745,POPPY'S PLAYHOUSE BEDROOM ,3,24-06-2020,5.95,3411517,Australia
28482,22748,POPPY'S PLAYHOUSE KITCHEN,6,12-08-2019,3.75,3423555,Germany
27947,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,3,02-01-2018,4.95,3402507,Australia
28466,22310,IVORY KNITTED MUG COSY ,1,21-04-2020,2.95,3362596,Norway
28073,84969,BOX OF 6 ASSORTED COLOUR TEASPOONS,6,13-04-2019,4.25,3383868,United Kingdom
28069,22623,BOX OF VINTAGE JIGSAW BLOCKS ,2,08-02-2022,9.95,3390231,United Kingdom
27991,22622,BOX OF VINTAGE ALPHABET BLOCKS,3,05-01-2021,4.95,3353004,United Kingdom
27956,21754,HOME BUILDING BLOCK WORD,1,15-03-2022,1.45,3356421,Norway
27607,21755,LOVE BUILDING BLOCK WORD,4,11-03-2019,1.45,3417702,Norway
27704,21777,RECIPE BOX WITH METAL HEART,48,12-02-2021,1.25,3403667,United Kingdom
28237,48187,DOORMAT NEW ENGLAND,20,15-04-2019,0.85,3436751,United Kingdom
28538,22960,JAM MAKING SET WITH JARS,12,05-07-2022,1.65,3437744,Germany
28229,22913,RED COAT RACK PARIS FASHION,24,09-03-2022,1.95,3438629,United Kingdom
28414,22912,YELLOW COAT RACK PARIS FASHION,24,25-07-2018,1.25,3386976,United Kingdom
28214,22914,BLUE COAT RACK PARIS FASHION,1,08-03-2018,1.95,3334500,United Kingdom
27788,21756,BATH BUILDING BLOCK WORD,8,14-07-2019,2.75,3373588,United Kingdom
27851,22728,ALARM CLOCK BAKELIKE PINK,8,14-10-2019,2.75,3366204,Netherlands
28132,22727,ALARM CLOCK BAKELIKE RED ,8,19-09-2018,2.75,3402498,United Kingdom
27820,22726,ALARM CLOCK BAKELIKE GREEN,-1,29-09-2019,27.5,3345498,United Kingdom
28090,21724,PANDA AND BUNNIES STICKER SHEET,10,22-05-2018,6.75,3441457,United Kingdom
28459,21883,STARS GIFT TAPE ,4,23-09-2022,7.95,3370472,United Kingdom
27842,10002,INFLATABLE POLITICAL GLOBE ,2,22-02-2018,5.95,3351147,Norway
28137,21791,VINTAGE HEADS AND TAILS CARD GAME ,2,04-12-2018,5.95,3436997,Norway
28212,21035,SET/2 RED RETROSPOT TEA TOWELS ,6,04-03-2021,4.95,3382894,United Kingdom
28148,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,16-12-2020,4.95,3396317,United Kingdom
27985,22629,SPACEBOY LUNCH BOX ,1,11-03-2022,0.85,3430336,United Kingdom
28168,22659,LUNCH BOX I LOVE LONDON,1,27-12-2018,0.85,3437846,Norway
28522,22631,CIRCUS PARADE LUNCH BOX ,8,06-10-2018,3.75,3427025,France
28294,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,2,15-07-2022,2.1,3396404,United Kingdom
27609,21731,RED TOADSTOOL LED NIGHT LIGHT,5,04-05-2021,4.95,3432312,United Kingdom
28289,22900, SET 2 TEA TOWELS I LOVE LONDON ,3,28-04-2019,3.95,3424077,United Kingdom
28096,21913,VINTAGE SEASIDE JIGSAW PUZZLES,6,02-04-2022,4.25,3412149,France
27805,22540,MINI JIGSAW CIRCUS PARADE ,6,24-05-2018,4.25,3354248,United Kingdom
28331,22544,MINI JIGSAW SPACEBOY,6,28-01-2021,4.25,3431078,Germany
27685,22492,MINI PAINT SET VINTAGE ,36,04-11-2020,1.06,3365737,United Kingdom
27668,POST,POSTAGE,6,05-03-2018,1.85,3365485,France
28078,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,18-11-2020,1.85,3387438,United Kingdom
27901,22632,HAND WARMER RED POLKA DOT,6,30-11-2021,1.85,3371335,Germany
28519,22633,HAND WARMER UNION JACK,6,09-07-2022,1.85,3373430,France
28486,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,21-11-2018,1.85,3429837,United Kingdom
28399,71053,WHITE METAL LANTERN,6,28-06-2021,1.85,3349983,Germany
27963,84406B,CREAM CUPID HEARTS COAT HANGER,3,01-09-2022,5.95,3340925,United Kingdom
28034,20679,EDWARDIAN PARASOL RED,48,21-11-2021,3.45,3348660,Germany
27970,37370,RETRO COFFEE MUGS ASSORTED,48,20-11-2017,0.85,3335187,Australia
28053,21871,SAVE THE PLANET MUG,12,11-09-2019,0.85,3399695,United Kingdom
27923,21071,VINTAGE BILLBOARD DRINK ME MUG,6,15-05-2022,1.65,3345134,France
27980,21068,VINTAGE BILLBOARD LOVE/HATE MUG,24,28-11-2021,1.45,3440175,United Kingdom
27896,82483,WOOD 2 DRAWER CABINET WHITE FINISH,6,22-07-2018,4.25,3334966,United Kingdom
27684,82486,WOOD S/3 CABINET ANT WHITE FINISH,10,02-05-2019,1.95,3415056,Germany
28279,82482,WOODEN PICTURE FRAME WHITE FINISH,10,08-12-2021,2.95,3390616,Germany
28398,82494L,WOODEN FRAME ANTIQUE WHITE ,10,03-01-2019,1.95,3342877,Germany
28541,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,10,22-08-2020,1.95,3416056,United Kingdom
28184,84029E,RED WOOLLY HOTTIE WHITE HEART.,10,13-09-2022,1.95,3416192,United Kingdom
27795,22752,SET 7 BABUSHKA NESTING BOXES,10,02-11-2017,1.95,3360062,Germany
28422,21730,GLASS STAR FROSTED T-LIGHT HOLDER,10,27-04-2021,1.95,3436432,United Kingdom
27812,21258,VICTORIAN SEWING BOX LARGE,6,08-11-2020,3.39,3377024,United Kingdom
27873,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,29-04-2018,3.39,3436594,United Kingdom
28341,71053,WHITE METAL LANTERN,6,01-04-2019,3.39,3405999,Germany
28123,84406B,CREAM CUPID HEARTS COAT HANGER,3,13-12-2019,5.95,3396227,United Kingdom
27739,20679,EDWARDIAN PARASOL RED,10,13-09-2022,1.65,3348785,United Kingdom
27606,37370,RETRO COFFEE MUGS ASSORTED,24,27-10-2018,1.95,3357586,Australia
28377,21871,SAVE THE PLANET MUG,6,28-10-2019,2.55,3429618,United Kingdom
27993,21071,VINTAGE BILLBOARD DRINK ME MUG,24,27-01-2021,0.42,3396500,United Kingdom
27677,21068,VINTAGE BILLBOARD LOVE/HATE MUG,24,07-04-2021,0.42,3442258,United Kingdom
27741,82483,WOOD 2 DRAWER CABINET WHITE FINISH,36,16-10-2021,0.65,3402873,United Kingdom
27664,82486,WOOD S/3 CABINET ANT WHITE FINISH,24,18-07-2020,0.55,3441614,United Kingdom
28471,82482,WOODEN PICTURE FRAME WHITE FINISH,24,24-07-2018,0.55,3389106,United Kingdom
28123,82494L,WOODEN FRAME ANTIQUE WHITE ,120,28-05-2019,0.42,3424711,United Kingdom
27953,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,12,12-01-2019,0.85,3348596,Australia
28034,84029E,RED WOOLLY HOTTIE WHITE HEART.,80,29-06-2022,2.55,3376065,United Kingdom
27709,22752,SET 7 BABUSHKA NESTING BOXES,4,08-09-2018,2.95,3404936,United Kingdom
28084,21730,GLASS STAR FROSTED T-LIGHT HOLDER,1,26-12-2021,2.95,3374203,United Kingdom
28145,22114,HOT WATER BOTTLE TEA AND SYMPATHY,1,20-12-2021,1.25,3355032,United Kingdom
28386,21733,RED HANGING HEART T-LIGHT HOLDER,3,26-09-2019,1.25,3352513,United Kingdom
28084,22632,HAND WARMER RED POLKA DOT,1,30-04-2021,2.55,3404544,United Kingdom
28339,22633,HAND WARMER UNION JACK,1,25-11-2017,2.95,3414733,United Kingdom
28307,22386,JUMBO BAG PINK POLKADOT,6,15-11-2017,2.1,3371446,France
27836,85099C,JUMBO  BAG BAROQUE BLACK WHITE,6,08-03-2019,2.1,3437989,France
28057,21033,JUMBO BAG CHARLIE AND LOLA TOYS,3,07-03-2022,18,3380949,United Kingdom
28165,20723,STRAWBERRY CHARLOTTE BAG,4,06-12-2017,7.95,3412639,United Kingdom
27929,84997B,RED 3 PIECE RETROSPOT CUTLERY SET,10,18-03-2018,2.1,3338499,Germany
27858,84997C,BLUE 3 PIECE POLKADOT CUTLERY SET,12,14-06-2020,3.75,3416360,Germany
28240,21094,SET/6 RED SPOTTY PAPER PLATES,96,10-04-2021,0.38,3336639,United Kingdom
27664,20725,LUNCH BAG RED RETROSPOT,3,27-02-2020,4.95,3432299,United Kingdom
27913,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,24,01-04-2020,1.25,3435800,United Kingdom
27884,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,64,17-02-2018,2.55,3366335,Germany
27898,21212,PACK OF 72 RETROSPOT CAKE CASES,24,04-10-2022,1.65,3431742,United Kingdom
28133,21975,PACK OF 60 DINOSAUR CAKE CASES,2,07-09-2020,1.65,3395922,Norway
27785,21977,PACK OF 60 PINK PAISLEY CAKE CASES,6,18-10-2019,3.39,3357061,United Kingdom
27881,84991,60 TEATIME FAIRY CAKE CASES,6,10-02-2022,3.39,3379412,United Kingdom
27798,84519A,TOMATO CHARLIE+LOLA COASTER SET,6,18-02-2018,3.39,3338977,Germany
27615,85183B,CHARLIE & LOLA WASTEPAPER BIN FLORA,6,24-04-2021,1.06,3347120,United Kingdom
27850,85071B,RED CHARLIE+LOLA PERSONAL DOORSIGN,6,09-06-2021,1.06,3439923,United Kingdom
27868,21931,JUMBO STORAGE BAG SUKI,1,02-10-2019,4.95,3350927,Norway
28444,21929,JUMBO BAG PINK VINTAGE PAISLEY,23,09-06-2018,4.25,3415457,United Kingdom
27842,22961,JAM MAKING SET PRINTED,24,28-12-2021,2.95,3346860,Australia
28484,22139,RETROSPOT TEA SET CERAMIC 11 PC ,6,23-11-2017,1.06,3438467,United Kingdom
27890,84854,GIRLY PINK TOOL SET,6,04-04-2021,1.06,3400891,United Kingdom
28416,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,2,16-10-2022,7.65,3366963,France
27855,82567,"AIRLINE LOUNGE,METAL SIGN",2,12-09-2020,7.65,3424089,United Kingdom
28517,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,2,25-02-2021,7.65,3418300,Germany
28102,22774,RED DRAWER KNOB ACRYLIC EDWARDIAN,2,08-11-2020,2.95,3413521,Norway
28473,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,18,28-09-2021,2.95,3360582,Australia
27820,71270,PHOTO CLIP LINE,12,06-02-2022,0.85,3403059,Germany
28256,22262,FELT EGG COSY CHICKEN,10,09-03-2022,1.65,3343723,United Kingdom
28005,22637,PIGGY BANK RETROSPOT ,6,08-01-2022,0.85,3382672,United Kingdom
28032,21934,SKULL SHOULDER BAG,24,18-05-2020,1.95,3376683,Australia
28319,21169,YOU'RE CONFUSING ME METAL SIGN ,24,26-07-2018,0.65,3362086,Australia
28095,21166,COOK WITH WINE METAL SIGN ,10,21-02-2021,0.85,3365122,Germany
28145,21175,GIN + TONIC DIET METAL SIGN,6,31-10-2020,2.55,3438144,United Kingdom
27719,37444A,YELLOW BREAKFAST CUP AND SAUCER,2,22-04-2019,2.55,3407545,Norway
27938,37444C,PINK BREAKFAST CUP AND SAUCER ,6,30-11-2021,2.95,3341083,United Kingdom
28016,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,50,02-11-2021,1.85,3407260,Germany
28011,22083,PAPER CHAIN KIT RETROSPOT,32,18-02-2020,10.95,3427219,United Kingdom
28178,84971S,SMALL HEART FLOWERS HOOK ,6,11-04-2020,1.06,3442266,United Kingdom
28391,71270,PHOTO CLIP LINE,6,22-05-2021,1.06,3345317,United Kingdom
28350,47580,TEA TIME DES TEA COSY,6,28-11-2021,1.06,3347633,United Kingdom
28139,22261,FELT EGG COSY WHITE RABBIT ,6,04-02-2021,1.06,3359393,United Kingdom
28167,84832,ZINC WILLIE WINKIE  CANDLE STICK,24,20-12-2020,1.25,3422738,Australia
28159,22644,CERAMIC CHERRY CAKE MONEY BANK,12,09-02-2019,3.75,3415634,United Kingdom
28063,21533,RETROSPOT LARGE MILK JUG,8,19-04-2020,3.75,3402022,Germany
27975,21557,SET OF 6 FUNKY BEAKERS,6,02-02-2021,2.55,3409501,United Kingdom
28081,15056BL,EDWARDIAN PARASOL BLACK,6,06-10-2020,2.55,3339951,United Kingdom
28494,15056N,EDWARDIAN PARASOL NATURAL,6,01-02-2019,2.55,3415840,United Kingdom
28501,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,6,17-08-2018,3.39,3376361,United Kingdom
27653,22176,BLUE OWL SOFT TOY,6,26-06-2018,3.39,3441943,Netherlands
28480,22438,BALLOON ART MAKE YOUR OWN FLOWERS,6,18-10-2019,3.39,3355018,United Kingdom
28173,21731,RED TOADSTOOL LED NIGHT LIGHT,6,27-03-2022,1.25,3357865,United Kingdom
28055,22778,GLASS CLOCHE SMALL,2,14-03-2018,4.95,3335405,United Kingdom
27947,22719,GUMBALL MONOCHROME COAT RACK,2,18-08-2018,4.95,3367196,United Kingdom
27647,21523,DOORMAT FANCY FONT HOME SWEET HOME,4,13-03-2019,6.95,3431145,United Kingdom
28299,D,Discount,4,21-10-2020,6.95,3399045,United Kingdom
27752,10002,INFLATABLE POLITICAL GLOBE ,6,24-04-2021,2.55,3439076,United Kingdom
27668,21912,VINTAGE SNAKES & LADDERS,6,06-02-2018,2.55,3360085,United Kingdom
28116,21832,CHOCOLATE CALCULATOR,6,05-01-2021,2.1,3384901,United Kingdom
28293,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,6,29-04-2020,2.1,3354003,United Kingdom
27983,22379,RECYCLING BAG RETROSPOT ,1,03-01-2020,2.95,3366589,United Kingdom
27667,22381,TOY TIDY PINK POLKADOT,3,21-04-2018,4.95,3431616,Australia
28298,22798,ANTIQUE GLASS DRESSING TABLE POT,3,14-12-2019,1.69,3357774,United Kingdom
28061,22726,ALARM CLOCK BAKELIKE GREEN,1,07-09-2022,0.85,3410241,Norway
